user_id,item_id
150,801
5441,711
748,3272
2653,810
1640,2774
1989,2399
4689,3311
24,184
4854,3086
3980,1831
142,1657
4922,1937
597,1711
3653,3124
410,2771
483,1382
4625,658
2527,1478
2810,3465
101,3067
3913,1945
101,1655
2340,1700
1072,3031
4176,2730
1116,1251
3797,3427
5404,3047
5423,3426
3825,1950
1090,607
149,470
5257,2293
2261,1030
1732,472
2979,2070
2979,29
4100,94
4957,1498
4761,3473
3913,1159
3608,147
2157,1246
4458,2384
276,1146
5636,2258
1975,2311
2007,813
2547,1858
4722,1373
876,598
3588,2654
767,772
2382,692
4158,1530
4356,3269
3715,2185
3377,2076
1200,3238
1586,778
5921,3272
5196,1590
4606,1102
4464,3220
3064,1032
3670,3562
5210,2502
5818,2265
4381,312
4267,1840
147,2596
5089,136
2952,1156
4063,779
5650,3674
994,20
3873,2609
994,2308
2459,2370
4444,1814
3813,3409
4625,3264
3247,883
2187,3656
4267,2306
1547,371
4561,138
4913,3105
4924,3529
5547,2384
2004,2265
4648,69
2887,2609
5792,3031
1033,1055
4397,361
3608,2609
4561,863
5544,1001
1395,3031
1738,1404
2390,3465
482,2956
6039,1553
2390,1770
1801,3606
233,2258
3316,3036
2961,1459
1410,570
1989,783
34,3692
4641,1614
4239,2354
2646,1630
5363,2933
3096,741
3742,1960
1378,2757
308,3153
1586,3406
1295,3272
2756,456
5149,1711
4472,37
1036,2165
92,2366
5069,1279
1975,1668
2857,3700
875,3153
2097,1379
1062,584
1079,1700
3745,2659
3653,24
5306,3000
2253,37
5113,734
1540,751
4408,2110
3526,2006
1985,2521
3187,2154
1059,3116
3150,1658
4667,1104
2754,10
1342,3008
4680,333
882,2389
1062,2757
4894,1146
2436,2112
2394,2798
2736,2932
5225,1461
2653,1545
92,913
5279,3597
924,978
2028,1583
5907,1337
101,3438
5095,1227
1222,20
2582,512
2004,2557
2319,188
3442,1479
2054,3142
5674,2946
3423,1775
3109,124
2114,2857
3428,2476
2905,289
5817,401
5259,208
4256,147
1906,628
1020,2402
6003,1246
2795,2031
4913,922
4425,3035
5659,692
6005,3665
2866,472
396,2261
5207,3423
2575,1858
4825,3216
1868,2470
3813,1279
3219,1246
3066,2311
5590,3247
276,772
3304,3406
5217,2367
5770,1475
3658,3406
5332,584
4275,2963
2559,726
2979,3609
935,2947
5225,2059
1867,1300
2745,3671
2415,2484
2119,176
4519,3406
2611,3700
1721,2366
1770,3537
5803,3659
709,570
2122,2367
4838,2376
3127,3409
3101,2076
3123,620
5725,3448
5225,3639
601,601
1975,2073
2473,1354
610,2591
1586,3253
4841,2664
2045,584
5206,1827
3797,189
4021,2479
5207,2564
670,3327
5217,1220
1525,3271
4132,2265
763,1630
2889,1424
3219,232
3199,772
3800,3423
767,279
5544,790
2296,3311
2952,666
417,3476
4288,3350
3377,2282
2218,3694
5748,2265
5063,1463
2138,974
3077,3317
3967,3031
3352,3013
1359,1401
1240,2088
4381,3311
5551,367
5104,107
2394,1859
5409,3396
2051,3402
5736,2654
4825,741
4994,2345
1546,3166
1624,1738
5483,2363
2553,1859
4012,880
3198,1332
924,2145
5730,29
1612,2980
1586,3035
5444,2265
2706,605
5564,3253
162,779
5650,1341
3040,3272
3150,12
810,1731
3417,69
5970,2862
4667,3613
2261,1211
3753,2476
1410,1686
2504,169
5836,2862
1868,3105
1255,645
5521,401
48,802
1856,2345
1757,2922
5342,741
3316,2315
3641,2501
1726,82
5521,1403
2282,2578
136,1885
3859,1711
1000,1354
3741,1057
2880,1316
4894,2953
2308,3677
5217,279
2971,2291
1512,3349
149,2863
5541,2384
1603,236
1917,1487
1160,2031
873,1862
1512,3286
5128,568
3578,880
3789,312
2795,2258
1790,796
320,802
233,741
1116,540
3780,429
876,2308
5812,1376
2832,2602
876,1678
2547,124
2569,43
4543,3458
5541,279
1018,2847
1424,482
2187,1884
1721,3132
1970,169
5158,1099
387,2031
2382,2367
1667,1331
3041,2730
4462,1688
1300,3529
587,654
4375,3588
3997,1862
4177,1393
5145,2534
3228,234
2415,1371
5541,2798
5486,1800
6003,3656
1333,1545
5659,3317
2108,2559
124,1510
44,707
4701,2384
2203,124
418,106
1127,2609
4641,3692
2473,2688
410,1251
5748,3141
358,423
3672,2865
3044,1341
213,2185
4292,3340
1989,3276
1735,3578
486,663
2703,2745
1020,2311
1640,2920
2218,36
4920,601
1850,2117
4968,79
4007,183
1757,2798
2497,3365
5608,779
67,1804
1804,463
149,1119
1799,482
1160,880
1716,1332
2445,2670
1757,1186
3197,1223
3920,1037
1120,810
3203,2108
2382,238
760,431
5106,1822
3574,2515
5821,2492
2308,2365
136,743
2610,1510
2441,1030
3080,37
1790,1638
4054,3238
5439,2274
4472,1975
4995,2960
4667,1797
4911,1858
279,3421
4637,1946
374,2140
4448,561
2394,3131
2795,1146
3519,1186
1713,1811
4773,236
5529,3131
957,3456
2969,971
1682,3432
764,232
4671,2819
4335,2814
291,3013
154,2282
3726,1240
5549,1795
2194,533
5575,1840
996,3406
4174,3227
3981,728
2521,2308
3983,3256
5922,3311
2775,2574
3129,2653
1018,1831
2394,1360
4789,36
1917,3533
1308,467
3292,1670
3428,2037
5544,2261
2208,3035
2938,3209
3572,2798
1900,707
4646,138
4792,3264
2975,2630
5300,3165
2319,2622
553,3441
5439,1459
5683,2534
1757,2557
2494,741
4653,3030
5636,2384
1944,1404
4001,1700
1353,1868
2218,2745
3366,1337
798,3013
2475,3365
6000,350
279,2924
2791,3105
3578,1164
4508,1279
3101,463
3197,3153
388,2328
3252,20
2673,646
2108,3202
3171,150
1721,1486
1240,2006
3072,3035
6031,10
4728,1030
1018,1560
4594,971
933,1848
5473,1360
3833,1924
1105,2274
5349,2272
4736,2086
1791,2557
3247,3613
4687,986
5521,2609
1427,1078
1726,1172
5713,163
4861,3613
3996,2205
4348,1963
4474,1039
1850,2112
1584,2988
3741,611
2756,391
5566,2041
707,463
3059,1830
284,2297
4602,1055
6008,186
376,922
3602,1848
3186,312
1297,1453
1669,607
5674,2146
1512,3473
2775,989
4722,2195
2394,1997
2861,3694
3850,1731
178,3280
2463,2931
1105,1562
142,3216
4743,2620
2611,1233
5558,124
4648,1950
5300,3275
1160,406
5095,20
951,1443
4912,124
3010,3656
3028,511
2844,150
3658,232
233,1146
5381,2068
4401,1315
400,3427
4301,1316
1624,3403
5966,2261
1799,1670
2480,147
571,300
5320,35
3248,28
5319,2784
358,1993
5196,2389
2582,2916
1077,810
1468,1633
1850,2261
5519,2798
5486,2265
3588,3403
4335,2574
418,1832
2794,1700
2832,3286
410,1246
4639,204
4827,2054
2653,232
128,772
388,1788
3741,1614
4292,1398
4250,2210
5300,805
4651,1545
5196,529
2592,1475
4007,119
4293,1746
4401,2920
2730,365
1643,3153
3797,1862
3034,1638
5196,892
1200,1809
5381,186
4427,640
1791,3289
3560,3600
553,2515
1930,382
4007,3238
4543,3648
2368,707
4447,279
5231,2256
3753,3101
5115,1963
5225,2298
5674,1409
5095,872
5674,1457
174,3404
4190,2035
4656,1030
954,3035
870,2205
5663,1630
136,3087
4029,1492
2579,488
1676,1403
4084,3142
692,3272
3591,3613
2138,917
2908,1223
2244,36
649,2630
3250,2515
898,2384
5041,1925
1591,2067
5149,3180
2653,2227
5710,3418
4629,1936
3602,2519
4689,2653
370,692
4310,1571
2673,2664
3670,3382
4136,2727
174,3035
3123,93
3852,2492
3043,6
5714,2154
2793,3194
893,2331
5319,3653
3320,3201
5555,1149
3250,3441
1444,94
2852,283
5190,2625
5559,3142
2138,3609
3658,452
4861,3225
2912,2337
5300,687
1810,3473
3968,1720
4995,2947
5158,3293
4736,3089
5804,1645
5270,1300
3980,1086
6039,2953
4129,1379
5384,1615
1595,2031
1182,187
4348,402
58,3427
1395,2492
4313,3694
2475,333
5966,3656
5151,2862
3148,1354
4792,1227
519,188
5803,1804
400,902
5674,148
5710,601
3109,2031
2267,204
1595,3350
3377,1916
4097,382
5540,28
5490,841
3815,739
5486,1916
4405,406
4561,2528
53,22
2990,872
399,2248
5725,1240
4792,658
4112,2745
2245,1795
388,1960
3247,124
3198,703
4743,2308
2085,543
4994,107
3492,3432
5730,252
6031,1354
5519,1403
1595,1668
3997,17
5575,3116
2494,3423
5532,2458
697,2265
202,1788
5409,3068
3109,406
988,528
4349,3529
5608,3653
5647,3311
2739,2397
2260,1264
1907,176
3875,3036
2775,2639
5733,2814
4190,807
48,1545
587,829
162,375
4123,1453
358,3640
2912,957
3109,409
5736,386
2744,1950
3698,2265
76,771
5448,2458
5982,3262
2402,187
4327,1839
4985,1211
405,1840
5225,3345
3304,452
4267,1227
2467,3694
3118,1340
5041,3533
3314,2622
2348,1887
178,1481
608,2947
4324,1638
3797,902
1295,3441
4637,2410
4288,367
4637,494
3753,2730
1430,2306
3253,3409
3976,208
1593,1510
1488,3166
2348,409
1964,1315
4840,994
4773,3142
2494,3269
3920,609
4293,2308
776,2388
646,3311
3417,3350
994,3353
2582,71
5957,1640
670,1304
3010,389
1087,3059
5486,2820
44,1223
1534,2313
2480,1186
1374,1078
3181,1916
3538,1525
5694,2862
4441,2297
1036,320
5473,2384
2020,2643
4014,2148
2052,1553
355,1848
3751,1140
4736,2591
3741,2054
4375,831
608,1950
5786,1705
3216,1775
4519,3656
3140,2093
4728,2603
5988,2830
5257,2091
4435,640
5730,3458
5128,2620
5483,1456
3693,1205
34,1946
5300,1791
616,3311
904,2319
5614,2830
1051,2367
4326,2387
2844,2670
2253,20
597,3594
4356,1316
904,1512
5991,20
4913,2256
3976,3441
3368,482
6001,2313
1051,3277
1150,1353
2145,702
1153,2603
3981,734
3247,2365
5712,2210
4148,2345
1421,1859
1758,2483
5549,17
1300,1638
2203,2800
909,1172
1626,1543
5551,2776
5293,2664
3187,772
1748,1459
3063,2653
2995,2664
5158,2068
5106,427
2822,2528
1442,1272
5164,2700
1505,2561
5534,881
2283,2071
1591,2210
4602,526
3968,1765
2941,3153
486,2587
2382,1217
2006,1505
613,2862
3936,2119
3742,3377
597,3532
5409,106
1887,2769
2731,2541
5035,810
2649,2492
4629,182
3359,241
2582,2865
1972,3656
374,859
405,3579
4100,1227
5659,2600
1784,1376
3036,463
5549,1179
2620,3677
4186,618
4137,188
3741,2256
233,1997
1681,3406
4447,2290
3859,2470
1547,279
5227,1341
3306,232
4519,79
4129,2800
5936,361
1612,2468
3312,772
4637,3131
3107,289
3722,2027
743,409
1535,1354
3118,3436
5010,467
1444,1453
5207,741
954,1687
3900,295
5753,1614
4395,3337
3098,1296
3177,3353
2739,734
1900,3272
3413,2185
4085,2798
5915,3668
2054,2327
4239,1811
5441,1835
2795,1952
1800,2492
5804,3171
4327,2024
3434,1331
4653,2185
3350,1227
136,1100
1547,1316
1778,863
4120,1709
5551,490
1116,645
27,176
608,487
1718,147
2146,3656
3905,1809
948,1544
3216,1373
4401,2428
348,3460
2756,2027
4195,1462
6008,43
4462,3362
1231,2256
5279,2700
399,93
1421,1946
5803,2581
2058,2031
1768,1700
1200,1304
2463,1039
3268,467
5222,513
4670,1516
3150,37
279,1332
1555,3409
1906,3071
6003,702
4792,3403
3444,3653
2827,523
3250,2963
405,1227
4077,2297
4641,472
5294,3423
5551,3638
2528,3311
5089,1505
4532,3600
272,1403
4648,138
4444,1304
615,350
355,333
1421,401
2703,136
5106,1503
411,640
5549,1862
3634,584
3252,2140
1661,29
4558,1916
1778,3402
5753,922
1369,1246
1465,451
5288,2847
2135,652
178,2990
2873,1001
4056,3456
1534,152
2157,79
4198,2076
553,2960
553,3272
4077,3473
4380,463
2195,3013
4183,2908
5264,472
1442,1086
1150,176
606,2528
2255,3644
2653,2561
4247,2727
3717,3602
1906,680
4283,1745
5803,1279
1378,793
2244,3418
783,1543
4012,1590
4861,3153
2260,3185
1080,36
954,2849
5555,2480
4472,3528
2394,3151
2795,92
3591,2528
3751,2630
4641,1205
5532,474
2402,2091
4519,1545
6003,232
4195,1773
1116,3406
1190,1246
53,3424
3492,2091
3036,513
2951,796
5486,3350
405,1556
4012,1668
4870,1884
4176,2023
5069,3022
4186,28
3996,488
2785,779
2305,2140
4779,3423
2335,481
2253,2117
4084,1614
2052,2492
4641,2895
5267,1300
4773,1797
3898,772
893,1018
3254,1659
5457,1081
4637,2224
5136,3157
400,189
4267,2122
4670,1699
2383,6
3548,856
4186,1638
608,1453
5381,3133
2616,2127
2255,966
4920,569
4448,1807
5097,37
3602,1375
4227,453
321,3264
2375,1573
5215,1725
4532,1633
1917,2258
4448,508
733,1164
4291,3534
3187,384
4441,2331
2045,1830
2792,2757
568,3534
3588,423
5615,883
359,1871
4894,494
5818,120
2754,2365
909,99
4408,69
3352,1279
5590,2907
2861,2732
1353,702
2279,1960
605,1373
948,1487
2743,1223
5733,762
233,2828
204,1082
3221,1360
876,37
276,3423
5736,2689
1586,702
3588,783
1658,2519
3172,333
882,399
3459,124
3158,528
2781,3423
1954,2345
4336,2306
3312,796
5409,208
653,2597
374,300
1726,3262
5540,2798
3158,584
1468,989
3191,872
4120,2418
1726,476
5957,3333
951,2033
2044,809
5158,1096
3158,160
291,409
3118,1993
2494,1223
3722,3426
5478,3656
2822,318
3921,1475
3773,2534
5679,3021
918,3253
2146,389
4379,802
4356,2828
616,3035
776,2291
3096,1543
59,3225
1240,1706
4329,12
5616,447
5647,3529
399,3653
4293,3350
5423,1271
3608,2036
202,1164
2441,2630
2260,628
3921,208
4250,1831
1200,1956
3742,1571
4369,2574
2792,208
2912,2273
4186,1505
4464,119
909,2250
1116,1790
1116,193
5534,2108
1479,43
5714,2556
5138,2768
3351,2564
5138,1045
3206,1362
1738,88
1450,2830
6031,1487
5486,289
5312,3101
1985,397
1512,2633
3900,2069
5453,3042
3219,3406
4641,10
5069,779
3840,107
4913,2054
2305,1473
748,2617
1295,2564
4158,2801
4714,778
1720,1700
5536,2774
4111,2338
3314,2068
3968,2107
922,1765
5118,1505
2644,213
348,1770
1153,2789
1906,2041
4831,1545
205,2510
2020,3669
875,93
118,3692
1624,658
418,3684
3150,1102
1529,1548
4934,3424
2980,254
3252,1832
4773,401
5320,254
3212,2653
2203,2265
2075,2402
4331,1227
1581,2557
4886,1638
3825,1543
5752,37
1059,1840
4637,2830
2225,966
4468,801
2129,3613
2792,2653
5206,650
3658,810
4256,1764
646,2653
3143,10
5379,1279
310,1831
1726,208
5590,2399
4388,2730
611,3125
2494,3456
1231,2054
147,1127
2007,2830
2592,732
3698,1571
3968,2122
4100,1916
3800,472
3520,605
4648,2054
653,884
738,772
4158,515
3366,2561
3981,3534
388,3450
5748,69
178,1414
4689,2363
5319,2248
4275,1788
5971,1315
3526,2306
3160,732
1970,2633
4683,3153
1624,94
4183,1473
5541,1548
1964,1560
2602,1960
760,537
5118,1223
5812,79
5063,1658
5636,3151
1204,1811
3976,94
5682,452
4464,1525
1856,1246
225,983
4894,1859
4981,3153
4620,2402
3824,2950
4388,2023
3368,186
2693,540
4777,1855
374,1501
3520,2947
5716,620
3334,3423
3160,1543
1477,3227
1333,1337
627,2404
5590,3075
2470,537
4112,3529
1582,246
649,2757
4060,2784
3334,2258
1204,2354
3742,751
1406,2345
3368,2005
3492,3653
507,523
1062,3441
4080,3153
6003,1337
2296,2653
1908,1246
3780,3353
3577,778
1086,106
1105,1790
616,2561
1255,2730
411,2501
4840,3002
2905,1353
2415,3431
5803,893
5219,672
3920,1246
2476,2402
1036,2570
2791,1102
3698,147
3751,793
5957,1546
311,3311
5971,1667
5188,3269
3248,2798
1094,1271
4840,899
4736,2054
6009,2258
208,2877
3824,2248
3726,3696
3850,3164
4293,3465
4621,189
5936,1304
2990,3306
4335,2561
3894,1652
4400,1858
5689,3031
67,2488
4060,3456
4283,778
4112,2603
2044,907
1295,1548
2756,1085
5679,190
1427,3427
1386,529
5035,1670
5736,3640
5342,2384
697,1316
1669,1745
3203,3403
2428,3406
4448,3089
5395,136
5490,185
238,135
5409,1689
2616,3110
4254,28
2575,2653
4676,1429
4894,1360
571,467
4001,2345
1116,3166
5800,463
291,2224
2953,3151
1430,2006
4014,333
3396,1801
3125,1300
5812,3187
5403,2606
4882,452
6031,2230
2470,2389
2415,438
5822,741
209,3335
5379,3269
233,1487
821,465
76,2265
3010,2561
1887,1688
805,1630
6035,3216
4425,1424
5403,2900
3098,3646
4792,69
798,1559
1730,1916
67,2389
2058,1279
2610,2402
5506,2564
4012,2265
1970,1855
3010,1868
2393,1422
5069,2510
1811,163
2949,124
880,1825
4329,3227
3981,1546
4444,361
5265,1392
154,3247
3873,1360
4773,28
3587,1481
208,2817
2304,1356
951,17
2810,1792
4267,1720
2470,147
4861,1543
988,3187
909,293
3334,2798
2509,1403
1165,1205
4602,3412
3156,3482
3753,1393
4310,751
5478,1858
4176,2476
3320,2229
2610,2376
124,2136
3316,304
4327,1765
5872,2054
1036,1324
5555,755
697,3153
760,1069
3548,1797
1972,1848
1353,1086
955,3423
4472,3227
1465,1453
5063,12
5767,452
1553,1205
2218,2664
1136,2591
2345,1545
4840,3602
4111,107
5279,2768
3648,813
1421,1811
5719,2169
776,2103
4761,1855
162,93
2445,3425
4329,1658
417,1965
5063,2261
2348,120
1529,28
1136,2882
1279,1830
1,452
5819,2119
5099,2388
649,640
4190,3058
147,1956
2792,771
5231,2776
3828,3110
4402,189
3412,184
4994,3406
2677,3345
1720,1459
3187,147
2844,350
2785,523
1681,350
5257,498
2253,3390
2075,3116
4056,1406
4906,2501
1491,1246
4380,1376
5118,772
6000,2023
5982,3472
3572,2384
4777,2784
3028,1680
4408,6
374,2181
1401,2653
102,3256
5322,1583
1626,88
318,2290
5605,1341
1020,724
4335,3406
5403,771
376,2261
225,3435
5710,3110
1676,2798
318,320
5314,3537
4095,472
146,124
783,28
1554,1251
3044,3353
3921,1086
2653,2345
5404,1993
3967,481
5207,124
1040,1545
1676,1657
120,2773
5136,2643
3206,2768
279,2108
4120,2924
5226,1251
1825,1205
1000,2256
3587,913
957,1997
2146,1630
2436,12
2745,2452
4145,3335
1645,1505
4336,1840
4736,1371
5682,1337
3396,1781
2844,1424
2620,382
2075,2830
2703,2603
5648,904
3592,1665
1622,264
616,2185
5247,2117
4256,2798
3225,1297
3098,1657
486,1848
1176,1808
361,922
3325,3371
1225,2063
4284,1316
2135,2088
3744,2326
2938,1795
4100,1353
2625,232
1468,382
4920,1665
3413,3690
27,1731
5970,883
5971,3562
2441,82
4870,609
4419,41
92,771
605,1975
610,1024
4425,2814
1525,1811
4509,401
1165,279
5543,1177
2470,893
284,1030
400,654
5736,1612
3466,1848
1584,760
2231,2128
2824,1956
3312,2931
5196,3665
725,1471
3751,3441
4687,188
1669,1858
3421,1916
951,3375
3490,555
5288,3441
3209,1331
2308,472
3648,1614
2135,1590
670,793
924,1446
2044,1315
4462,289
4056,454
2348,880
4602,332
5279,1678
3306,2561
2146,1545
3098,2800
155,3482
2611,3201
3118,3652
1408,3562
32,1223
738,3692
2045,1376
3900,172
576,1545
3717,2275
2203,529
2975,320
4356,3153
3140,1902
4012,652
481,488
3561,2337
3744,646
273,3105
4676,2574
1357,829
5929,3435
5722,350
4602,403
3029,1316
3846,1086
1667,1146
5988,1205
5455,1963
904,1233
5804,782
3268,246
3428,2841
2368,3529
4014,2031
3198,2456
601,3159
5970,1615
4247,2388
3658,1246
3221,2384
4080,160
2682,1868
3594,527
955,1354
1850,67
4054,293
906,3153
1917,1205
3459,2265
4085,1952
5210,2673
5705,1548
2620,152
1012,487
5988,1946
1945,3337
3107,2128
4509,2673
5154,2427
1633,1544
3253,3013
565,401
3101,1858
1116,2345
4641,401
3658,79
4861,1316
462,2483
743,3153
3156,2620
1491,540
935,666
4886,1186
5192,2682
3122,2967
4444,1193
3705,3474
5395,2676
486,2063
279,1128
4472,367
3077,692
2990,1710
5558,2862
361,790
1603,2828
5423,2494
3789,1887
764,79
3722,1862
5748,320
3520,333
5490,798
520,774
3306,389
3466,2774
2201,3472
3002,2345
5403,3248
4464,1108
5231,2112
2383,3526
2097,1747
2145,570
3373,3418
3191,3677
48,1037
4897,1543
5712,1039
5817,2798
1985,1913
3036,3350
3876,2947
4696,2483
3191,2215
149,605
955,472
707,279
1479,2222
1900,1950
1160,138
601,3382
4194,2224
2819,785
3520,2291
3332,3382
5294,3529
4474,2297
2203,892
500,807
2135,2474
3705,1371
5540,1146
3316,2814
5855,1086
2953,28
4054,3060
2188,1354
3373,2745
922,1590
3312,136
67,3659
3252,3674
5519,28
2304,1597
1547,1331
4194,1668
1222,2960
273,3418
2980,52
4722,2959
4728,543
933,1371
3976,1030
738,494
4400,2387
5069,375
3199,2265
2228,3656
5867,3526
5504,3194
4425,2670
3118,2036
2597,1354
4291,52
5534,3421
897,1354
3706,289
3846,2345
864,2774
1087,2256
3913,1733
3833,3264
2649,2261
3216,494
2393,1052
5936,933
5694,2387
3744,915
3377,2606
3572,772
2382,2689
3983,186
3080,809
4080,3272
3658,1700
5154,228
273,2470
3206,1546
904,1130
3101,138
3247,2281
2575,463
1209,169
4405,2006
5836,2817
3815,1545
2257,1042
4247,605
3332,2280
5898,372
3462,1098
2305,168
4136,1731
3490,1159
1000,2470
4335,2185
3976,476
608,3172
1351,2625
3484,2006
3043,1924
2435,581
707,1279
4670,1665
2778,3142
4779,3529
2310,1859
4543,1275
3560,270
1225,951
3658,1545
3976,3482
2157,3030
4789,3423
1906,3658
4254,236
5188,2862
4425,2345
4408,2036
1847,2425
484,3670
4448,20
1190,1545
909,1711
3674,2814
2616,1559
203,2275
2744,2387
1491,1459
2743,796
4336,37
4920,1401
5575,1615
5293,3311
2051,863
3588,513
1468,3253
3936,1084
3396,487
4335,452
1177,241
3248,2862
5615,1797
1810,2210
5970,1811
5490,237
2470,2491
5555,2853
4468,1517
5010,246
739,3656
2953,1316
1247,1453
4970,1510
1807,3166
4329,922
2340,2023
1870,1808
1255,1251
4648,2265
3522,2384
4886,779
5537,3355
3756,110
5537,3574
204,2574
5270,2664
3997,2877
3894,372
4283,2574
5845,1168
3366,150
748,3529
4817,1832
3377,2128
5522,2345
2116,3035
4014,69
5271,2620
893,1753
2158,241
4540,43
2979,974
2810,3021
5285,2946
4553,232
500,2603
4532,2110
361,1811
1308,472
4648,409
1906,1773
46,481
3306,570
5733,1573
2844,3656
2677,3657
2242,2281
2402,498
2402,1689
149,1454
2308,3692
1087,2327
3620,1808
2677,817
5395,2688
5540,320
988,1858
1689,2616
3063,2617
2244,1548
3873,2953
3484,1615
2610,186
1454,2181
4047,2365
361,2261
3107,2076
587,751
150,1337
5314,779
1944,2960
4100,3476
2959,1711
5150,607
1430,529
2045,160
5812,232
3065,2730
2195,732
1051,355
4395,1156
3967,165
5532,3674
2007,1614
3181,3350
5694,1858
5615,2509
3560,857
4578,79
3833,451
2257,541
1669,1605
6003,79
2885,3381
3248,2258
2806,760
4254,3418
3034,132
3641,2488
5206,2311
5259,2774
2677,881
4714,1404
4425,802
1667,779
738,1316
4696,3
3198,1101
3703,3423
208,3427
2941,1316
308,1279
4646,2297
4429,2528
2791,153
1430,1800
5231,3638
1887,783
3520,2960
2019,3164
4256,28
597,2774
5099,2769
3833,423
2,1781
4275,1871
4439,1124
2952,1492
4256,2258
4827,1797
2441,138
2108,3569
5150,1745
4329,3105
411,1831
3198,2663
1945,666
5225,754
4136,605
2731,3000
4894,3423
4293,3608
4402,3381
1748,3101
1386,2006
3846,3600
565,3105
3526,1012
5816,2112
601,569
359,1548
5588,184
5615,2591
2441,2366
3203,32
2961,350
4077,169
2778,3692
3198,1493
3528,1827
1827,3423
2383,2114
2509,253
1899,771
3936,1808
5457,3220
2382,1392
3981,3511
1850,3113
2646,2103
2743,1279
2157,3539
3968,1156
1465,1571
3417,2474
484,3371
3043,1011
3897,3537
4267,2073
2620,2365
2393,802
2467,476
3044,3474
3332,3473
2428,2653
613,10
2509,3668
1970,3082
4448,933
3833,3287
805,1700
5332,2602
4508,3653
2905,2076
2253,933
4174,760
2602,2706
1410,702
4301,3529
2866,1376
5164,1023
3177,2769
2631,3271
1720,389
35,1543
5689,189
1676,1146
5294,1543
4408,1011
3825,3013
2345,2814
3526,1916
1056,333
3352,3409
5145,790
4267,1590
2122,751
2619,2387
581,2908
587,2027
2459,1887
2044,2570
3454,1186
4153,1548
1975,2399
2435,3673
779,2706
2844,3577
3587,2488
361,1376
1591,1855
3249,2636
1801,3234
3413,427
5136,234
4014,2580
4280,3409
3522,241
2402,2277
5219,1607
335,3049
5681,109
3936,3000
3846,2561
2822,1543
5219,1835
279,1574
46,990
209,3670
5188,1543
1295,3562
616,3406
4544,2931
3373,2847
5138,462
1079,2023
4871,3591
4918,3133
79,2354
3697,1832
5349,1150
4293,462
948,365
4327,3438
3833,392
1566,1884
3526,2128
3698,2654
2677,2146
3203,41
5453,755
1454,1936
5306,779
2952,2107
178,1982
3253,1316
5131,3456
5614,2410
209,495
1868,2673
6003,1545
5342,2784
3186,810
764,1251
1209,2510
150,402
1062,3529
167,711
1989,1668
3252,2797
3216,829
3800,1638
4985,2018
366,1928
4085,3125
3900,3331
3846,3406
4369,778
2756,1774
4957,3191
2939,3406
1378,3046
3900,1461
5271,1830
3588,2076
5404,1924
2582,1086
1468,88
4468,1686
36,1316
2045,528
552,135
4123,3402
2840,1039
733,401
4132,1505
5113,376
3320,2239
455,1246
2473,2230
1557,1505
5623,2261
5544,1747
4317,650
2195,472
627,620
4680,2617
284,732
4267,2076
2007,559
2198,1560
3520,691
4840,3087
4653,1687
5936,322
5363,989
46,2093
1907,3460
1160,1831
5519,147
5558,3153
507,1354
3125,2345
4275,45
3828,2745
4474,2210
3538,734
5836,2789
5575,1439
2441,3441
5097,1747
5010,2005
849,2387
957,28
4336,3448
162,132
2952,3403
3729,1404
4882,3656
2939,2345
3560,3078
988,2387
279,32
2953,1223
279,2213
3125,350
3044,1840
2794,2561
3484,253
5675,1044
5736,3671
5457,3511
3197,472
486,204
3698,2154
2028,1223
2654,1427
3726,3609
5544,2112
5441,1893
2116,702
4637,829
4774,2931
4435,472
5623,922
5971,3353
3320,1233
321,3141
5423,3051
4100,176
3900,1449
4543,1597
1868,494
825,2265
1804,1223
2001,1746
4559,1459
1718,355
3160,2564
5426,236
2305,1149
5679,2382
1622,234
3150,790
4029,3403
2791,1797
3063,3441
4329,37
2951,3533
1975,986
3797,481
2866,452
5970,124
3572,279
3674,2185
279,110
587,3427
359,640
2463,2789
4683,3272
5540,2488
2471,3528
4256,365
1444,409
4112,1211
2592,1337
5812,1246
4472,2112
3101,94
419,467
4462,1800
739,3406
4448,1382
5131,2892
5192,3690
5138,3350
359,7
2044,529
5659,1571
4120,3483
3706,2076
1547,2031
2653,1902
4100,1012
906,3423
386,1165
955,2828
203,450
5149,760
5966,37
873,2027
2756,1562
59,92
162,2784
1157,79
2895,2387
3894,2934
1062,1871
1427,109
1020,188
1718,3629
1850,1033
5760,1354
4911,528
1676,1543
1718,537
2941,1360
2579,1573
5765,312
3101,863
4646,1746
2052,1912
1603,1797
3800,3269
2788,1614
653,3469
2781,3013
1972,809
2001,1615
481,2858
1311,2774
869,1178
4324,779
1975,2224
3560,1884
2939,232
5544,2664
4995,333
4429,2031
4794,2006
1056,1590
1945,1156
4543,1696
948,1997
5441,394
5478,463
897,2510
1157,3035
1386,2282
2952,322
4689,570
1039,401
2097,220
4543,1512
5188,375
2610,472
5158,619
957,1146
4915,472
4206,1630
4444,561
1042,1775
5210,3131
4375,1275
4861,2862
3565,1556
5681,654
2480,2165
5594,3456
3409,3053
2547,2073
4136,453
1668,3013
1212,796
27,2175
733,3272
4620,232
5894,2960
1945,2107
2880,2557
3894,663
5032,2636
3698,2076
4014,409
284,2501
5227,3448
189,1188
2916,2338
2979,431
3248,772
2951,2258
1534,2664
3875,2757
697,2509
5936,3579
3528,3157
3852,1518
4912,92
1711,2587
3212,1044
5349,568
5816,361
763,1700
